mdb.load (3) cost time: 248.868715ms
mdb.load (0) cost time: 248.900167ms
mdb.load (1) cost time: 248.950852ms
mdb.load success.
mdb.load (2) cost time: 248.878056ms
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:38 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:11:38.855668803 +0800 CST 192.168.10.33}
2014/10/27 16:11:39 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:40 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:41 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:42 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:43 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:44 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:46 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:47 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:11:48 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
