mdb.load (1) cost time: 99.48413ms
mdb.load (0) cost time: 99.516286ms
mdb.load (2) cost time: 99.480854ms
mdb.load success.
mdb.load (3) cost time: 99.464874ms
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:47 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:48 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:49 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:50 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:52 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:53 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:54 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:55 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:56 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:57 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.005() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:613]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:74]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/21 15:13:58 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967298,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 233, 131, 173, 233, 152, 179, 228, 184, 184 },
    RoleId: 1,
    RoleLevel: 40,
    FightNum: 2006623,
    Time: 1413874792,
    Hash: []uint8{ 83, 120, 89, 122, 74, 75, 74, 86, 106, 107, 81, 84, 109, 102, 48, 80, 108, 115, 84, 86, 51, 65, 61, 61 },
    PlatformType: 1,
