mdb.load (0) cost time: 268.613284ms
mdb.load (1) cost time: 268.666083ms
mdb.load (3) cost time: 268.609453ms
mdb.load success.
mdb.load (2) cost time: 268.637035ms
mdb.load (2) cost time: 2.100014ms
mdb.load (1) cost time: 1.93757ms
mdb.load (3) cost time: 1.913631ms
mdb.load success.
mdb.load (0) cost time: 3.073676ms
2014/09/29 15:48:05 [I] - load global_announcement
2014/09/29 15:48:05 [I] - load global_arena_rank
2014/09/29 15:48:05 [I] - load global_mail
2014/09/29 15:48:05 [I] - load global_mail_attachments
2014/09/29 15:48:05 [I] - load global_tb_xxd_onlinecnt
2014/09/29 15:48:05 [I] - load player_global_arena_rank
2014/09/29 15:48:05 [I] - load player_global_arena_rank
2014/09/29 15:48:05 [I] - load player_global_arena_rank
2014/09/29 15:48:05 [I] - load player_global_friend
2014/09/29 15:48:05 [I] - load player_global_friend
2014/09/29 15:48:05 [I] - load player_global_friend_chat
2014/09/29 15:48:05 [I] - load player_global_friend
2014/09/29 15:48:05 [I] - load player_global_friend_chat
2014/09/29 15:48:05 [I] - load player_global_friend_state
2014/09/29 15:48:05 [I] - load player_global_friend_chat
2014/09/29 15:48:05 [I] - load player_global_friend_state
2014/09/29 15:48:05 [I] - load player_global_friend_state
2014/09/29 15:48:05 [I] - load player_global_mail_state
2014/09/29 15:48:05 [I] - load player_global_mail_state
2014/09/29 15:48:05 [I] - load player_global_mail_state
2014/09/29 15:48:05 [I] - load player_global_arena_rank
2014/09/29 15:48:05 [I] - load player_global_friend
2014/09/29 15:48:05 [I] - load player_global_friend_chat
2014/09/29 15:48:05 [I] - load player_global_friend_state
2014/09/29 15:48:05 [I] - load player_global_mail_state
mdb.load (0) cost time: 16.566471ms
mdb.load (3) cost time: 16.59856ms
mdb.load (1) cost time: 17.146281ms
mdb.load (2) cost time: 44.25152ms
mdb.load success.
2014/09/29 15:48:14 [I] - load player
2014/09/29 15:48:14 [I] - load player
2014/09/29 15:48:14 [I] - load player
2014/09/29 15:48:14 [I] - load player_arena
2014/09/29 15:48:14 [I] - load player_arena
2014/09/29 15:48:14 [I] - load player_arena
2014/09/29 15:48:14 [I] - load player_arena_record
2014/09/29 15:48:14 [I] - load player_arena_record
2014/09/29 15:48:14 [I] - load player_battle_pet
2014/09/29 15:48:14 [I] - load player_arena_record
2014/09/29 15:48:14 [I] - load player_battle_pet
2014/09/29 15:48:14 [I] - load player_battle_pet
2014/09/29 15:48:14 [I] - load player_battle_pet_config
2014/09/29 15:48:14 [I] - load player_battle_pet_config
2014/09/29 15:48:14 [I] - load player_battle_pet_config
2014/09/29 15:48:14 [I] - load player_chest_state
2014/09/29 15:48:14 [I] - load player_chest_state
2014/09/29 15:48:14 [I] - load player_chest_state
2014/09/29 15:48:14 [I] - load player_coins
2014/09/29 15:48:14 [I] - load player_coins
2014/09/29 15:48:14 [I] - load player_coins
2014/09/29 15:48:14 [I] - load player_daily_quest
2014/09/29 15:48:14 [I] - load player_daily_quest
2014/09/29 15:48:14 [I] - load player_daily_quest
2014/09/29 15:48:14 [I] - load player_daily_sign_in_record
2014/09/29 15:48:14 [I] - load player_daily_sign_in_record
2014/09/29 15:48:14 [I] - load player_daily_sign_in_record
2014/09/29 15:48:14 [I] - load player
2014/09/29 15:48:14 [I] - load player_daily_sign_in_state
2014/09/29 15:48:14 [I] - load player_daily_sign_in_state
2014/09/29 15:48:14 [I] - load player_daily_sign_in_state
2014/09/29 15:48:14 [I] - load player_equipment
2014/09/29 15:48:14 [I] - load player_equipment
2014/09/29 15:48:14 [I] - load player_equipment
2014/09/29 15:48:14 [I] - load player_events_fight_power
2014/09/29 15:48:14 [I] - load player_arena
2014/09/29 15:48:14 [I] - load player_events_fight_power
2014/09/29 15:48:14 [I] - load player_events_fight_power
2014/09/29 15:48:14 [I] - load player_extend_level
2014/09/29 15:48:14 [I] - load player_extend_level
2014/09/29 15:48:14 [I] - load player_extend_level
2014/09/29 15:48:14 [I] - load player_fashion
2014/09/29 15:48:14 [I] - load player_fashion
2014/09/29 15:48:14 [I] - load player_fashion
2014/09/29 15:48:14 [I] - load player_arena_record
2014/09/29 15:48:14 [I] - load player_fashion_state
2014/09/29 15:48:14 [I] - load player_fashion_state
2014/09/29 15:48:14 [I] - load player_fashion_state
2014/09/29 15:48:14 [I] - load player_fight_num
2014/09/29 15:48:14 [I] - load player_battle_pet
2014/09/29 15:48:14 [I] - load player_fight_num
2014/09/29 15:48:14 [I] - load player_fight_num
2014/09/29 15:48:14 [I] - load player_formation
2014/09/29 15:48:14 [I] - load player_formation
2014/09/29 15:48:14 [I] - load player_func_key
2014/09/29 15:48:14 [I] - load player_formation
2014/09/29 15:48:14 [I] - load player_func_key
2014/09/29 15:48:14 [I] - load player_ghost
2014/09/29 15:48:14 [I] - load player_func_key
2014/09/29 15:48:14 [I] - load player_ghost
2014/09/29 15:48:14 [I] - load player_battle_pet_config
2014/09/29 15:48:14 [I] - load player_ghost
2014/09/29 15:48:14 [I] - load player_chest_state
2014/09/29 15:48:14 [I] - load player_ghost_equipment
2014/09/29 15:48:14 [I] - load player_ghost_equipment
2014/09/29 15:48:14 [I] - load player_coins
2014/09/29 15:48:14 [I] - load player_ghost_equipment
2014/09/29 15:48:14 [I] - load player_ghost_state
2014/09/29 15:48:14 [I] - load player_ghost_state
2014/09/29 15:48:14 [I] - load player_ghost_umbra
2014/09/29 15:48:14 [I] - load player_daily_quest
2014/09/29 15:48:14 [I] - load player_ghost_umbra
2014/09/29 15:48:14 [I] - load player_ghost_state
2014/09/29 15:48:14 [I] - load player_ghost_umbra
2014/09/29 15:48:14 [I] - load player_hard_level
2014/09/29 15:48:14 [I] - load player_daily_sign_in_record
2014/09/29 15:48:14 [I] - load player_hard_level
2014/09/29 15:48:14 [I] - load player_daily_sign_in_state
2014/09/29 15:48:14 [I] - load player_hard_level_record
2014/09/29 15:48:14 [I] - load player_hard_level_record
2014/09/29 15:48:14 [I] - load player_hard_level
2014/09/29 15:48:14 [I] - load player_equipment
2014/09/29 15:48:14 [I] - load player_hard_level_record
2014/09/29 15:48:14 [I] - load player_hard_level_state
2014/09/29 15:48:14 [I] - load player_hard_level_state
2014/09/29 15:48:14 [I] - load player_heart
2014/09/29 15:48:14 [I] - load player_heart
2014/09/29 15:48:14 [I] - load player_hard_level_state
2014/09/29 15:48:14 [I] - load player_heart_draw
2014/09/29 15:48:14 [I] - load player_events_fight_power
2014/09/29 15:48:14 [I] - load player_heart_draw
2014/09/29 15:48:14 [I] - load player_heart
2014/09/29 15:48:14 [I] - load player_heart_draw
2014/09/29 15:48:14 [I] - load player_heart_draw_card_record
2014/09/29 15:48:14 [I] - load player_extend_level
2014/09/29 15:48:14 [I] - load player_heart_draw_wheel_record
2014/09/29 15:48:14 [I] - load player_heart_draw_card_record
2014/09/29 15:48:14 [I] - load player_info
2014/09/29 15:48:14 [I] - load player_heart_draw_wheel_record
2014/09/29 15:48:14 [I] - load player_fashion
2014/09/29 15:48:14 [I] - load player_heart_draw_card_record
2014/09/29 15:48:14 [I] - load player_info
2014/09/29 15:48:14 [I] - load player_is_operated
2014/09/29 15:48:14 [I] - load player_heart_draw_wheel_record
2014/09/29 15:48:14 [I] - load player_fashion_state
2014/09/29 15:48:14 [I] - load player_info
2014/09/29 15:48:14 [I] - load player_item
2014/09/29 15:48:14 [I] - load player_is_operated
2014/09/29 15:48:14 [I] - load player_fight_num
2014/09/29 15:48:14 [I] - load player_item
2014/09/29 15:48:14 [I] - load player_is_operated
2014/09/29 15:48:14 [I] - load player_item
2014/09/29 15:48:14 [I] - load player_item_appendix
2014/09/29 15:48:14 [I] - load player_formation
2014/09/29 15:48:14 [I] - load player_item_appendix
2014/09/29 15:48:14 [I] - load player_item_buyback
2014/09/29 15:48:14 [I] - load player_func_key
2014/09/29 15:48:14 [I] - load player_item_appendix
2014/09/29 15:48:14 [I] - load player_item_buyback
2014/09/29 15:48:14 [I] - load player_item_recast_state
2014/09/29 15:48:14 [I] - load player_item_recast_state
2014/09/29 15:48:14 [I] - load player_login_award_record
2014/09/29 15:48:14 [I] - load player_ghost
2014/09/29 15:48:14 [I] - load player_item_buyback
2014/09/29 15:48:14 [I] - load player_login_award_record
2014/09/29 15:48:14 [I] - load player_mail
2014/09/29 15:48:14 [I] - load player_mail
2014/09/29 15:48:14 [I] - load player_item_recast_state
2014/09/29 15:48:14 [I] - load player_login_award_record
2014/09/29 15:48:14 [I] - load player_mail_attachment
2014/09/29 15:48:14 [I] - load player_mail_attachment
2014/09/29 15:48:14 [I] - load player_mail
2014/09/29 15:48:14 [I] - load player_ghost_equipment
2014/09/29 15:48:14 [I] - load player_mission
2014/09/29 15:48:14 [I] - load player_mission
2014/09/29 15:48:14 [I] - load player_mission_level
2014/09/29 15:48:14 [I] - load player_mission_level
2014/09/29 15:48:14 [I] - load player_mission_level_record
2014/09/29 15:48:14 [I] - load player_mail_attachment
2014/09/29 15:48:14 [I] - load player_ghost_state
2014/09/29 15:48:14 [I] - load player_mission_level_record
2014/09/29 15:48:14 [I] - load player_mission
2014/09/29 15:48:14 [I] - load player_ghost_umbra
2014/09/29 15:48:14 [I] - load player_mission_level
2014/09/29 15:48:14 [I] - load player_mission_level_state_bin
2014/09/29 15:48:14 [I] - load player_mission_level_state_bin
2014/09/29 15:48:14 [I] - load player_mission_record
2014/09/29 15:48:14 [I] - load player_mission_level_record
2014/09/29 15:48:14 [I] - load player_mission_record
2014/09/29 15:48:14 [I] - load player_multi_level_info
2014/09/29 15:48:14 [I] - load player_mission_level_state_bin
2014/09/29 15:48:14 [I] - load player_npc_talk_record
2014/09/29 15:48:14 [I] - load player_multi_level_info
2014/09/29 15:48:14 [I] - load player_mission_record
2014/09/29 15:48:14 [I] - load player_physical
2014/09/29 15:48:14 [I] - load player_npc_talk_record
2014/09/29 15:48:14 [I] - load player_purchase_record
2014/09/29 15:48:14 [I] - load player_physical
2014/09/29 15:48:14 [I] - load player_multi_level_info
2014/09/29 15:48:14 [I] - load player_quest
2014/09/29 15:48:14 [I] - load player_purchase_record
2014/09/29 15:48:14 [I] - load player_rainbow_level
2014/09/29 15:48:14 [I] - load player_npc_talk_record
2014/09/29 15:48:14 [I] - load player_quest
2014/09/29 15:48:14 [I] - load player_rainbow_level_state_bin
2014/09/29 15:48:14 [I] - load player_physical
2014/09/29 15:48:14 [I] - load player_rainbow_level
2014/09/29 15:48:14 [I] - load player_role
2014/09/29 15:48:14 [I] - load player_purchase_record
2014/09/29 15:48:14 [I] - load player_rainbow_level_state_bin
2014/09/29 15:48:14 [I] - load player_quest
2014/09/29 15:48:14 [I] - load player_send_heart_record
2014/09/29 15:48:14 [I] - load player_hard_level
2014/09/29 15:48:14 [I] - load player_role
2014/09/29 15:48:14 [I] - load player_rainbow_level
2014/09/29 15:48:14 [I] - load player_skill
2014/09/29 15:48:14 [I] - load player_hard_level_record
2014/09/29 15:48:14 [I] - load player_rainbow_level_state_bin
2014/09/29 15:48:14 [I] - load player_send_heart_record
2014/09/29 15:48:14 [I] - load player_role
2014/09/29 15:48:14 [I] - load player_skill
2014/09/29 15:48:14 [I] - load player_state
2014/09/29 15:48:14 [I] - load player_sword_soul
2014/09/29 15:48:14 [I] - load player_state
2014/09/29 15:48:14 [I] - load player_send_heart_record
2014/09/29 15:48:14 [I] - load player_sword_soul_equipment
2014/09/29 15:48:14 [I] - load player_sword_soul
2014/09/29 15:48:14 [I] - load player_skill
2014/09/29 15:48:14 [I] - load player_sword_soul_state
2014/09/29 15:48:14 [I] - load player_sword_soul_equipment
2014/09/29 15:48:14 [I] - load player_tb_xxd_roleinfo
2014/09/29 15:48:14 [I] - load player_sword_soul_state
2014/09/29 15:48:14 [I] - load player_state
2014/09/29 15:48:14 [I] - load player_tower_level
2014/09/29 15:48:14 [I] - load player_tb_xxd_roleinfo
2014/09/29 15:48:14 [I] - load player_sword_soul
2014/09/29 15:48:14 [I] - load player_tower_level
2014/09/29 15:48:14 [I] - load player_town
2014/09/29 15:48:14 [I] - load player_sword_soul_equipment
2014/09/29 15:48:14 [I] - load player_town
2014/09/29 15:48:14 [I] - load player_trader_refresh_state
2014/09/29 15:48:14 [I] - load player_sword_soul_state
2014/09/29 15:48:14 [I] - load player_trader_refresh_state
2014/09/29 15:48:14 [I] - load player_trader_store_state
2014/09/29 15:48:14 [I] - load player_tb_xxd_roleinfo
2014/09/29 15:48:14 [I] - load player_trader_store_state
2014/09/29 15:48:14 [I] - load player_use_skill
2014/09/29 15:48:14 [I] - load player_tower_level
2014/09/29 15:48:14 [I] - load player_use_skill
2014/09/29 15:48:14 [I] - load player_town
2014/09/29 15:48:14 [I] - load player_hard_level_state
2014/09/29 15:48:14 [I] - load player_trader_refresh_state
2014/09/29 15:48:14 [I] - load player_vip
2014/09/29 15:48:14 [I] - load player_heart
2014/09/29 15:48:14 [I] - load player_vip
2014/09/29 15:48:14 [I] - load player_trader_store_state
2014/09/29 15:48:14 [I] - load player_use_skill
2014/09/29 15:48:14 [I] - load player_heart_draw
2014/09/29 15:48:14 [I] - load player_vip
2014/09/29 15:48:14 [I] - load player_heart_draw_card_record
2014/09/29 15:48:14 [I] - load player_heart_draw_wheel_record
2014/09/29 15:48:14 [I] - load player_info
2014/09/29 15:48:14 [I] - load player_is_operated
2014/09/29 15:48:14 [I] - load player_item
2014/09/29 15:48:14 [I] - load player_item_appendix
2014/09/29 15:48:14 [I] - load player_item_buyback
2014/09/29 15:48:14 [I] - load player_item_recast_state
2014/09/29 15:48:14 [I] - load player_login_award_record
2014/09/29 15:48:14 [I] - load player_mail
2014/09/29 15:48:14 [I] - load player_mail_attachment
2014/09/29 15:48:14 [I] - load player_mission
2014/09/29 15:48:14 [I] - load player_mission_level
2014/09/29 15:48:14 [I] - load player_mission_level_record
2014/09/29 15:48:14 [I] - load player_mission_level_state_bin
2014/09/29 15:48:14 [I] - load player_mission_record
2014/09/29 15:48:14 [I] - load player_multi_level_info
2014/09/29 15:48:14 [I] - load player_npc_talk_record
2014/09/29 15:48:14 [I] - load player_physical
2014/09/29 15:48:14 [I] - load player_purchase_record
2014/09/29 15:48:14 [I] - load player_quest
2014/09/29 15:48:14 [I] - load player_rainbow_level
2014/09/29 15:48:14 [I] - load player_rainbow_level_state_bin
2014/09/29 15:48:14 [I] - load player_role
2014/09/29 15:48:14 [I] - load player_send_heart_record
2014/09/29 15:48:14 [I] - load player_skill
2014/09/29 15:48:14 [I] - load player_state
2014/09/29 15:48:14 [I] - load player_sword_soul
2014/09/29 15:48:14 [I] - load player_sword_soul_equipment
2014/09/29 15:48:14 [I] - load player_sword_soul_state
2014/09/29 15:48:14 [I] - load player_tb_xxd_roleinfo
2014/09/29 15:48:14 [I] - load player_tower_level
2014/09/29 15:48:14 [I] - load player_town
2014/09/29 15:48:14 [I] - load player_trader_refresh_state
2014/09/29 15:48:14 [I] - load player_trader_store_state
2014/09/29 15:48:14 [I] - load player_use_skill
2014/09/29 15:48:14 [I] - load player_vip
mdb.load (1) cost time: 1.907987ms
mdb.load (2) cost time: 2.115988ms
mdb.load (3) cost time: 2.105274ms
mdb.load (0) cost time: 4.163105ms
mdb.load success.
2014/09/29 15:48:17 [I] - load global_announcement
2014/09/29 15:48:17 [I] - load global_arena_rank
2014/09/29 15:48:17 [I] - load global_mail
2014/09/29 15:48:17 [I] - load global_mail_attachments
2014/09/29 15:48:17 [I] - load global_tb_xxd_onlinecnt
2014/09/29 15:48:17 [I] - load player_global_arena_rank
2014/09/29 15:48:17 [I] - load player_global_arena_rank
2014/09/29 15:48:17 [I] - load player_global_friend
2014/09/29 15:48:17 [I] - load player_global_arena_rank
2014/09/29 15:48:17 [I] - load player_global_friend
2014/09/29 15:48:17 [I] - load player_global_friend_chat
2014/09/29 15:48:17 [I] - load player_global_friend
2014/09/29 15:48:17 [I] - load player_global_friend_chat
2014/09/29 15:48:17 [I] - load player_global_friend_state
2014/09/29 15:48:17 [I] - load player_global_friend_chat
2014/09/29 15:48:17 [I] - load player_global_friend_state
2014/09/29 15:48:17 [I] - load player_global_mail_state
2014/09/29 15:48:17 [I] - load player_global_friend_state
2014/09/29 15:48:17 [I] - load player_global_mail_state
2014/09/29 15:48:17 [I] - load player_global_mail_state
2014/09/29 15:48:17 [I] - load player_global_arena_rank
2014/09/29 15:48:17 [I] - load player_global_friend
2014/09/29 15:48:17 [I] - load player_global_friend_chat
2014/09/29 15:48:17 [I] - load player_global_friend_state
2014/09/29 15:48:17 [I] - load player_global_mail_state
2014/09/29 15:50:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:50:14.159998686 +0800 CST 127.0.0.1}
2014/09/29 15:50:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:50:17.030938188 +0800 CST 127.0.0.1}
2014/09/29 15:51:49 [E] - [tlog] PlayerLogin error. write udp4 127.0.0.1:6667: connection refused
 info: &{1 2014-09-29 15:51:49.47891937 +0800 CST game_1_app_id 1 _test_id1003022414061086775 17 0 6343  HTML5  WiFi 0 0 0 0  0   }
2014/09/29 15:52:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:52:17.03395822 +0800 CST 127.0.0.1}
2014/09/29 15:53:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:53:14.162974519 +0800 CST 127.0.0.1}
2014/09/29 15:54:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:54:17.036867148 +0800 CST 127.0.0.1}
2014/09/29 15:55:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:55:14.164015075 +0800 CST 127.0.0.1}
2014/09/29 15:56:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:56:17.038224287 +0800 CST 127.0.0.1}
2014/09/29 15:57:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:57:14.166132779 +0800 CST 127.0.0.1}
2014/09/29 15:58:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:58:17.040196431 +0800 CST 127.0.0.1}
2014/09/29 15:59:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 15:59:14.167853414 +0800 CST 127.0.0.1}
2014/09/29 16:00:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:00:17.041289973 +0800 CST 127.0.0.1}
2014/09/29 16:01:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:01:14.169279595 +0800 CST 127.0.0.1}
2014/09/29 16:02:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:02:17.042740486 +0800 CST 127.0.0.1}
2014/09/29 16:03:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:03:14.170618617 +0800 CST 127.0.0.1}
2014/09/29 16:04:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:04:17.044384076 +0800 CST 127.0.0.1}
2014/09/29 16:05:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:05:14.173607761 +0800 CST 127.0.0.1}
2014/09/29 16:06:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:06:17.045916471 +0800 CST 127.0.0.1}
2014/09/29 16:07:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:07:14.175194504 +0800 CST 127.0.0.1}
2014/09/29 16:08:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:08:17.048447054 +0800 CST 127.0.0.1}
2014/09/29 16:09:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:09:14.176621656 +0800 CST 127.0.0.1}
2014/09/29 16:10:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:10:17.050392325 +0800 CST 127.0.0.1}
2014/09/29 16:11:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:11:14.177196709 +0800 CST 127.0.0.1}
2014/09/29 16:12:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:12:17.05193599 +0800 CST 127.0.0.1}
2014/09/29 16:13:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:13:14.179556194 +0800 CST 127.0.0.1}
2014/09/29 16:14:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:14:17.053715506 +0800 CST 127.0.0.1}
2014/09/29 16:15:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:15:14.180916829 +0800 CST 127.0.0.1}
2014/09/29 16:16:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:16:17.055606657 +0800 CST 127.0.0.1}
2014/09/29 16:17:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:17:14.182798706 +0800 CST 127.0.0.1}
2014/09/29 16:18:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:18:17.056348794 +0800 CST 127.0.0.1}
2014/09/29 16:19:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:19:14.184433603 +0800 CST 127.0.0.1}
2014/09/29 16:20:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:20:17.057994907 +0800 CST 127.0.0.1}
2014/09/29 16:21:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:21:14.185755824 +0800 CST 127.0.0.1}
2014/09/29 16:22:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:22:17.05997459 +0800 CST 127.0.0.1}
2014/09/29 16:23:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:23:14.186431665 +0800 CST 127.0.0.1}
2014/09/29 16:24:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:24:17.060795125 +0800 CST 127.0.0.1}
2014/09/29 16:25:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:25:14.188779343 +0800 CST 127.0.0.1}
2014/09/29 16:26:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:26:17.062421914 +0800 CST 127.0.0.1}
2014/09/29 16:27:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:27:14.189941746 +0800 CST 127.0.0.1}
2014/09/29 16:28:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:28:17.064039086 +0800 CST 127.0.0.1}
2014/09/29 16:29:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:29:14.191767791 +0800 CST 127.0.0.1}
2014/09/29 16:30:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:30:17.066159464 +0800 CST 127.0.0.1}
2014/09/29 16:31:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:31:14.193208099 +0800 CST 127.0.0.1}
2014/09/29 16:32:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:32:17.067998732 +0800 CST 127.0.0.1}
2014/09/29 16:32:23 [E] - [tlog] PlayerPhysicalFlow error. write udp4 127.0.0.1:6667: connection refused
 info: &{1 2014-09-29 16:32:23.444143924 +0800 CST game_1_app_id 1 _test_id1003022414061086775 17 55 3 0 11 1}
2014/09/29 16:32:41 [E] - [tlog] MoneyFlow error. write udp4 127.0.0.1:6667: connection refused
 info: &{1 2014-09-29 16:32:41.443468055 +0800 CST 0 game_1_app_id 1 _test_id1003022414061086775 17 100100 100 26 0 0 0 0}
2014/09/29 16:34:07 [E] - [tlog] PlayerLogout error. write udp4 127.0.0.1:6667: connection refused
 info: &{1 2014-09-29 16:34:07.29138556 +0800 CST game_1_app_id 1 _test_id1003022414061086775 2538 17 0 6343  HTML5  WiFi 0 0 0 0  0   }
2014/09/29 16:34:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:34:17.069337062 +0800 CST 127.0.0.1}
2014/09/29 16:35:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:35:14.195480608 +0800 CST 127.0.0.1}
2014/09/29 16:36:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:36:17.0710491 +0800 CST 127.0.0.1}
2014/09/29 16:37:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:37:14.196311481 +0800 CST 127.0.0.1}
2014/09/29 16:37:36 [E] - [tlog] PlayerPhysicalFlow error. write udp4 127.0.0.1:6667: connection refused
 info: &{1 2014-09-29 16:37:36.551546996 +0800 CST game_1_app_id 1 _test_id1003022414061086775 17 56 1 0 1 0}
2014/09/29 16:37:45 [E] - [tlog] PlayerPhysicalFlow error. write udp4 127.0.0.1:6667: connection refused
 info: &{1 2014-09-29 16:37:45.36590132 +0800 CST game_1_app_id 1 _test_id1003022414061086775 17 53 3 0 11 1}
2014/09/29 16:38:14 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:38:14.196593115 +0800 CST 127.0.0.1}
2014/09/29 16:38:17 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 16:38:17.072071005 +0800 CST 127.0.0.1}
2014/09/29 16:39:31 [E] - [tlog] PlayerLogout error. write udp4 127.0.0.1:6667: connection refused
 info: &{1 2014-09-29 16:39:31.935197302 +0800 CST game_1_app_id 1 _test_id1003022414061086775 115 17 0 6343  HTML5  WiFi 0 0 0 0  0   }
mdb.load (0) cost time: 16.062224ms
mdb.load (3) cost time: 16.198481ms
mdb.load (2) cost time: 18.084529ms
mdb.load (1) cost time: 49.771502ms
mdb.load success.
mdb.load (2) cost time: 3.89231ms
mdb.load (0) cost time: 4.117673ms
mdb.load success.
mdb.load (1) cost time: 3.983429ms
mdb.load (3) cost time: 3.884714ms
2014/09/29 16:40:23 [I] - load player
2014/09/29 16:40:23 [I] - load player
2014/09/29 16:40:23 [I] - load player
2014/09/29 16:40:23 [I] - load player
2014/09/29 16:40:23 [I] - load player_arena
2014/09/29 16:40:23 [I] - load player_arena
2014/09/29 16:40:23 [I] - load player_arena
2014/09/29 16:40:23 [I] - load player_arena_record
2014/09/29 16:40:23 [I] - load player_arena
2014/09/29 16:40:23 [I] - load player_arena_record
2014/09/29 16:40:23 [I] - load player_arena_record
